1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
36.74234614174767,0.0,3.0,1,0.0,0,32.61901286060018,478,1,1974.0,7.207859871432475,1,9.224243277145174,8.831760866327848,13.19090595827292,0.0,5,6,1064,1974,1974,165000
30.675723300355937,29.79932885150268,3.0,1,21.977260975835907,2,21.400934559032695,613,1,2003.0,7.511524648390865,0,9.16408698745872,6.6332495807108,14.933184523068078,6.244997998398397,6,7,941,2003,2003,237000
31.064449134018137,0.0,3.0,1,25.317977802344323,5,13.674794331177342,300,0,1979.0,6.872128101338986,1,8.961879012677683,7.745966692414834,0.0,0.0,5,5,828,1965,1965,119900
25.92296279363144,15.874507866387544,2.0,1,18.654758106177628,5,18.0,280,0,1941.0,6.828712071641684,3,9.407550541263888,7.745966692414834,0.0,0.0,4,4,672,1941,1950,80000
32.48076353782343,34.75629439396553,3.0,1,0.0,0,32.48076353782343,905,2,2001.0,7.724446645633537,0,9.131297164635729,8.306623862918075,19.8997487421324,6.7082039324993685,5,8,1055,2001,2002,287000
35.156791662493895,29.5296461204668,4.0,1,25.019992006393604,3,22.383029285599388,540,0,1935.0,7.653494909661252,0,9.527192821727743,10.60153600466672,0.0,0.0,7,6,1127,1935,1986,235000
35.242020373412196,0.0,3.0,1,30.265491900843113,1,18.05547008526779,528,0,1973.0,7.124478262493424,1,9.169518377455928,8.94427190999916,17.88854381999832,0.0,6,7,1242,1973,1973,175500
31.448370387032778,24.166091947189145,3.0,1,0.0,0,29.73213749463701,240,0,1935.0,7.360739903058278,0,8.719317375506371,7.14142842854285,0.0,0.0,7,4,884,1935,1995,133000
29.73213749463701,33.926390907374746,3.0,1,0.0,0,29.73213749463701,434,2,2001.0,7.618251097876695,0,9.15957325492253,8.306623862918075,13.416407864998739,6.928203230275509,5,7,884,2001,2001,222500
35.09985754956849,0.0,3.0,1,25.690465157330255,5,23.916521486202797,516,0,1984.0,7.116394144093465,1,9.316500567804573,8.306623862918075,0.0,0.0,6,6,1232,1984,1984,162500
33.13608305156178,29.427877939124322,4.0,1,20.074859899884732,0,20.0,483,1,1976.0,7.582738488914411,1,9.257223957875032,8.94427190999916,25.69046515733026,8.306623862918075,6,7,803,1976,1976,205000
28.142494558940577,18.65475810617763,3.0,1,0.0,0,24.0,0,0,1980.0,7.038783541388541,1,9.082507000466297,7.416198487095663,0.0,12.649110640673516,7,4,576,1910,2004,96500
29.899832775452104,0.0,3.0,1,26.49528259898354,5,13.856406460551018,450,1,1967.0,6.795705775173514,0,9.186457431512851,7.54983443527075,0.0,0.0,7,5,894,1967,2003,130000
38.88444419044716,33.793490497431605,4.0,3,24.879710609249457,5,20.85665361461421,619,0,1968.0,7.8838232148921525,0,9.308283446306147,8.306623862918075,14.832396974191326,8.06225774829855,7,6,1054,1968,1984,250000
27.712812921102035,0.0,2.0,0,25.690465157330255,0,10.392304845413264,396,2,1974.0,6.643789733147672,1,8.881836305004146,7.745966692414834,0.0,0.0,8,5,768,1972,2003,133900
25.92296279363144,0.0,2.0,1,0.0,0,0.0,0,0,1980.0,6.815639990074331,1,8.738735461363474,7.211102550927978,0.0,0.0,5,4,0,1947,1950,80500
32.2490309931942,32.2490309931942,5.0,0,25.495097567963924,3,19.748417658131498,504,0,1969.0,7.640123172695364,3,9.359277484750553,8.366600265340756,13.856406460551018,0.0,5,5,1040,1969,1969,135000
32.2490309931942,0.0,3.0,1,27.055498516937366,2,17.549928774784245,576,0,2000.0,6.946975992135418,0,9.430599768110529,9.055385138137417,0.0,0.0,5,5,1040,1996,1996,152000
33.89690251335658,21.61018278497431,3.0,3,19.235384061671343,4,27.910571473905723,216,0,1926.0,7.38770923908104,0,8.594154232552366,6.324555320336759,0.0,0.0,7,6,1149,1926,2004,152000
32.357379374726875,0.0,2.0,1,0.0,0,25.317977802344323,273,0,1954.0,6.953684210870537,1,9.28730141311231,7.745966692414834,0.0,0.0,7,4,641,1885,1995,100000
42.46174749112429,0.0,3.0,1,12.96148139681572,3,16.852299546352715,484,1,1957.0,7.497207223203317,1,9.482274087459825,9.38083151964686,8.18535277187245,0.0,4,5,1134,1957,2000,155000
28.844410203711913,0.0,2.0,1,0.0,0,28.844410203711913,528,0,1962.0,6.723832440821209,0,8.88557929128298,7.681145747868608,0.0,0.0,6,6,832,1954,1954,105500
29.899832775452104,0.0,3.0,1,13.416407864998737,3,18.439088914585774,384,0,1966.0,6.795705775173514,1,8.867004635333567,9.9498743710662,0.0,0.0,5,5,894,1966,1966,125000
24.413111231467408,24.413111231467404,3.0,3,0.0,0,24.413111231467408,189,0,1920.0,7.0833878476252945,1,8.764365720529808,7.745966692414834,0.0,0.0,5,5,596,1920,1950,78000
43.01162633521313,0.0,3.0,2,35.510561809129406,2,23.916521486202797,772,2,2004.0,7.52294091807237,0,9.682404377188837,9.899494936611665,19.44222209522358,10.583005244258363,5,9,1833,2004,2005,326000
29.9833287011299,0.0,3.0,1,21.213203435596427,1,20.346989949375804,288,2,1967.0,6.80128303447162,0,8.961879012677683,8.06225774829855,9.433981132056603,0.0,7,5,864,1967,2004,130000
29.866369046136157,0.0,3.0,1,18.439088914585774,3,22.891046284519195,264,1,1966.0,6.793466132580009,1,9.156623089470195,8.306623862918075,8.06225774829855,0.0,5,5,864,1966,1966,110000
35.4964786985977,32.109188716004645,4.0,3,32.341923257592455,3,12.96148139681572,506,0,1900.0,7.736743682453495,1,8.881836305004146,7.745966692414834,0.0,0.0,6,6,1214,1910,1998,133900
32.78719262151,32.60368077380221,2.0,1,0.0,0,29.13760456866693,360,0,1910.0,7.6676260915849905,1,8.99961934066053,9.486832980505138,0.0,12.489995996796795,5,5,849,1898,1965,106000
30.430248109405877,26.038433132583073,3.0,1,0.0,0,30.430248109405877,470,2,1997.0,7.380255788426459,1,9.29090601981575,10.0,0.0,6.0,5,6,926,1997,1998,181000
29.78254522367086,33.67491648096547,3.0,1,0.0,0,29.46183972531247,422,1,2006.0,7.61134771740362,0,9.995442656687224,10.60153600466672,0.0,10.0,5,7,868,2006,2006,274725
30.626785662227107,0.0,3.0,0,16.733200530681508,4,12.922847983320086,308,0,1977.0,6.843749949006225,1,9.12695876303713,8.306623862918075,0.0,0.0,6,5,938,1975,1980,130250
30.199337741083,22.67156809750927,3.0,1,0.0,0,30.199337741083,216,0,1925.0,7.262628600974241,0,8.941414628006845,7.416198487095663,0.0,15.491933384829668,8,7,912,1918,1998,189950
30.46309242345563,31.496031496047245,4.0,1,14.832396974191326,3,26.60826939130014,400,0,1948.0,7.560080465021827,1,9.336532397213942,9.746794344808963,23.811761799581316,0.0,5,5,928,1948,1950,137000
33.13608305156178,0.0,3.0,1,30.03331483536241,1,14.0,260,0,1955.0,7.001245622069476,1,8.907883013942246,8.306623862918075,12.288205727444508,0.0,7,5,1098,1955,1955,135000
27.0,0.0,2.0,1,0.0,0,16.431676725154983,0,0,1980.0,6.591673732008658,1,8.326032685955077,7.483314773547883,0.0,0.0,6,3,270,1935,2003,52000
35.38361202590826,0.0,3.0,1,0.0,0,35.38361202590826,528,0,1960.0,7.132497551660044,0,9.27995971385624,8.94427190999916,15.588457268119896,6.244997998398397,6,6,1252,1959,1959,142000
39.7994974842648,0.0,4.0,1,0.0,0,39.7994974842648,792,0,1967.0,7.3677085723743705,1,9.09873819539488,8.06225774829855,0.0,12.328828005937954,5,5,1584,1967,1967,124000
38.80721582386451,0.0,2.0,1,0.0,0,38.704004960727254,592,0,2008.0,7.317212408359839,2,9.587886000086213,8.660254037844387,16.852299546352718,13.19090595827292,5,9,1498,2008,2008,264132
41.340053217188775,0.0,2.0,0,35.185224171518364,2,21.447610589527216,506,2,1999.0,7.443663683115591,0,8.540714386457584,7.0710678118654755,7.745966692414834,8.06225774829855,5,9,1698,1999,2000,328900
33.04542328371661,0.0,2.0,1,29.916550603303182,3,14.035668847618199,299,2,1957.0,6.9957661563048505,1,9.605755144230846,8.306623862918075,0.0,0.0,5,5,1092,1957,1957,141000
41.78516483155236,0.0,3.0,2,36.3318042491699,2,20.639767440550294,758,2,2006.0,7.465082736399547,2,9.608579434992608,6.48074069840786,12.649110640673518,6.244997998398397,5,9,1746,2006,2007,377500
36.11094017053558,31.352830813181765,3.0,1,24.55605831561735,5,26.476404589747453,667,2,1953.0,7.734996194022781,1,9.654577374584886,9.0,0.0,4.58257569495584,4,7,1304,1953,1953,225000
28.089143810376278,0.0,2.0,1,0.0,0,27.712812921102035,200,0,1926.0,6.670766320845874,1,9.268043082104471,7.416198487095663,0.0,0.0,5,5,768,1926,1950,96500
32.264531609803356,0.0,3.0,1,31.48015247739439,1,7.0710678118654755,270,1,1959.0,6.947937068614968,1,9.169518377455928,8.94427190999916,11.489125293076057,9.380831519646858,6,5,1041,1959,1959,124500
31.511902513177464,30.24896692450835,4.0,1,0.0,0,31.096623610932426,431,2,2002.0,7.553810852008231,0,9.560363239834537,9.219544457292887,0.0,0.0,5,8,967,2002,2002,202900
31.78049716414141,35.45419580247167,4.0,1,0.0,0,31.78049716414141,390,1,2002.0,7.726212650507529,0,8.995660899074101,8.306623862918075,0.0,6.782329983125268,5,6,1010,2002,2002,200000
29.58039891549808,0.0,2.0,1,14.45683229480096,5,22.494443758403982,180,0,1931.0,6.774223886357614,1,8.719317375506371,7.14142842854285,0.0,0.0,7,5,715,1931,1993,105000
39.06404996924922,0.0,4.0,0,19.570385790780925,3,28.861739379323623,364,0,1957.0,7.330405211844402,1,9.055089086704891,8.246211251235321,12.041594578792296,8.831760866327848,6,5,1216,1957,2002,144500
39.585350825778974,0.0,2.0,2,39.585350825778974,1,0.0,714,1,1977.0,7.356918242356021,0,9.19207456316929,8.306623862918075,0.0,5.656854249492381,5,6,1567,1977,1977,196000
41.641325627314025,32.984845004941285,3.0,2,0.0,0,41.641325627314025,1020,1,2009.0,7.945201132412759,2,9.53899642739739,10.344080432788601,20.591260281974,13.038404810405297,5,9,1734,2008,2009,582933
26.248809496813372,26.248809496813376,3.0,1,11.874342087037917,3,23.40939982143925,360,0,1928.0,7.228388451573603,0,9.169518377455928,7.745966692414834,0.0,0.0,9,7,689,1928,2005,161000
35.79106033634656,21.37755832643195,4.0,1,0.0,0,26.739483914241873,368,0,1920.0,7.460490305825337,1,9.434523382865054,8.306623862918075,0.0,0.0,4,4,715,1920,2007,104900
34.11744421846396,29.93325909419153,4.0,1,28.827070610799147,2,17.88854381999832,521,0,1988.0,7.630461261783626,1,9.213236175088207,9.848857801796104,16.3707055437449,15.0996688705415,5,6,1151,1988,1989,211000
33.58571124749333,0.0,2.0,1,28.495613697550013,4,11.135528725660043,286,0,1954.0,7.028201432058004,1,9.104979856318357,8.660254037844387,0.0,0.0,5,5,936,1954,1954,118000
28.982753492378876,29.664793948382652,3.0,1,0.0,0,28.982753492378876,440,2,2004.0,7.450079569807499,0,9.01724094201035,7.874007874011811,0.0,6.928203230275509,5,7,840,2004,2004,183500
32.4037034920393,0.0,2.0,1,22.449944320643645,3,23.366642891095847,338,0,1956.0,6.956545443151569,1,9.169518377455928,8.94427190999916,0.0,0.0,6,5,1050,1956,1956,128900
33.37663853655727,0.0,3.0,1,28.53068523537421,2,17.32050807568877,576,0,2004.0,7.015712420487229,0,9.524786081697178,8.12403840463596,0.0,8.831760866327848,5,6,1114,2003,2004,155000
32.449961479175904,0.0,3.0,1,23.811761799581316,3,20.322401432901575,750,1,1998.0,6.959398512133975,2,9.101975347298058,8.306623862918075,9.219544457292887,8.94427190999916,7,5,1008,1958,1991,150000
39.91240408695021,0.0,0.0,0,33.955853692699286,2,20.97617696340303,682,2,2001.0,7.373374309910048,2,8.5016733797582,6.4031242374328485,0.0,10.954451150103322,5,8,1593,2001,2002,286000
34.84250278036869,0.0,3.0,1,26.362852652928133,5,22.781571499789035,318,1,1967.0,7.101675971619444,1,9.245224773829683,8.306623862918075,14.0,10.535653752852738,5,5,1214,1967,1967,143000
28.565713714171398,0.0,3.0,1,25.317977802344323,1,13.228756555322953,264,0,1982.0,6.704414354964107,0,8.794824928014517,7.745966692414834,0.0,0.0,9,5,816,1982,2008,130500
39.179076048319466,0.0,4.0,1,0.0,0,0.0,400,0,1979.0,7.336285660021297,1,8.85623355614316,8.0,0.0,0.0,5,5,0,1979,1979,118858
36.87817782917155,36.87817782917155,3.0,1,32.18695387886216,0,11.832159566199232,795,0,1918.0,8.043020885298281,0,9.995442656687224,10.60153600466672,0.0,4.0,4,8,1360,1918,1990,235000
32.848135411313685,28.982753492378876,3.0,0,0.0,0,32.848135411313685,685,1,2006.0,7.5595594960077,0,9.655731072956666,10.60153600466672,0.0,7.1414284285428495,5,8,1079,2006,2006,233230
33.12099032335839,0.0,3.0,1,0.0,0,33.12099032335839,672,0,1995.0,7.00033446027523,1,9.2927495082169,10.583005244258363,0.0,8.0,5,5,1097,1994,1995,145000
31.352830813181768,27.694764848252458,4.0,3,25.690465157330255,1,17.97220075561143,423,0,1989.0,7.4673710669175595,1,9.434123718577732,8.660254037844387,0.0,0.0,7,6,983,1940,1985,160000
21.977260975835907,22.44994432064365,2.0,1,0.0,0,21.977260975835907,288,0,1972.0,6.894670039433481,1,8.297967982877239,6.032625105063702,17.233687939614086,0.0,5,6,483,1972,1972,94500
31.320919526731654,0.0,3.0,1,16.792855623746664,1,25.768197453450252,576,0,1979.0,6.888572459565363,1,9.261983605128021,8.306623862918075,0.0,17.663521732655695,5,6,981,1971,1971,143250
41.2310562561766,0.0,4.0,1,31.906112267087636,3,19.493588689617926,447,1,1959.0,7.438383530044307,0,9.26407069439715,8.366600265340756,0.0,6.164414002968977,5,5,1398,1959,1959,165500
28.565713714171398,0.0,2.0,1,26.60826939130014,2,10.392304845413264,308,0,1957.0,6.704414354964107,1,8.867850063029406,8.54400374531753,0.0,0.0,7,5,816,1957,1957,129900
30.724582991474435,29.93325909419153,3.0,1,25.80697580112788,2,16.673332000533065,622,1,2001.0,7.517520850603031,0,9.42706335548747,8.888194417315589,0.0,6.7082039324993685,5,7,944,2001,2001,230000
35.93048844644336,35.07135583350036,5.0,1,28.930952282978865,1,10.246950765959598,576,0,1973.0,7.83241092718792,1,8.297967982877239,6.48074069840786,0.0,4.47213595499958,4,6,942,1973,1973,151400
31.65438358268883,0.0,3.0,1,28.77498913987632,5,13.19090595827292,902,0,1973.0,6.90975328164481,1,9.076808979351659,8.306623862918075,8.717797887081348,0.0,6,5,1002,1970,1970,148500
29.0,0.0,2.0,1,0.0,0,26.851443164195103,294,0,1950.0,6.734591659972947,1,9.035986984831405,7.745966692414834,0.0,0.0,4,4,721,1950,1950,82000
31.559467676119002,0.0,2.0,0,27.331300737432894,2,13.747727084867519,564,0,1992.0,6.903747257584598,0,9.112617283447568,8.54400374531753,0.0,0.0,6,6,936,1992,1992,147000
41.38840417314975,0.0,3.0,0,32.984845004941285,2,25.0,856,2,2004.0,7.44600149832412,2,9.16858043772795,8.717797887081348,16.186414056238647,5.0990195135927845,5,8,1713,2004,2005,274900
37.57658845611187,0.0,3.0,3,31.70173496829472,2,19.672315572906,576,0,1988.0,7.252762418053187,0,9.346356175893625,10.60153600466672,0.0,0.0,5,6,1392,1988,1988,175000
35.156791662493895,0.0,2.0,1,24.49489742783178,2,17.663521732655695,923,0,1957.0,7.119635638017636,1,8.910180778013288,9.486832980505138,0.0,12.569805089976533,7,6,912,1957,1996,149700
32.2490309931942,0.0,3.0,2,25.159491250818245,1,20.760539492026695,648,0,1963.0,6.946975992135418,1,9.995442656687224,9.695359714832659,0.0,0.0,5,4,1064,1963,1963,132250
40.19950248448356,0.0,2.0,1,34.351128074635334,2,20.37154878746336,608,1,1995.0,7.38770923908104,0,8.592115117933496,6.244997998398398,0.0,12.328828005937954,5,8,1595,1995,1996,236500
37.60319135392633,0.0,3.0,1,22.978250586152114,1,15.652475842498529,601,0,1990.0,7.254177846456518,1,9.308283446306147,9.327379053088816,0.0,7.1414284285428495,8,6,1184,1958,2002,176500
31.224989991991993,31.22498999199199,3.0,1,25.475478405713993,0,18.05547008526779,576,1,1997.0,7.575584651557792,0,8.90910013492555,8.12403840463596,32.23446510218467,3.162277660168379,5,7,975,1997,1998,239000
32.95451410656816,0.0,3.0,1,17.88854381999832,1,20.09975124224178,490,0,1989.0,6.990256500493881,1,9.230142999272362,9.219544457292887,10.198039027185569,0.0,7,5,1086,1954,2003,144900
32.7414110874898,22.44994432064365,3.0,2,36.180105030251084,2,3.872983346207417,528,1,1923.0,7.362645270417824,0,9.970398257818754,10.60153600466672,0.0,17.663521732655695,6,5,1324,1923,2004,223500
27.712812921102035,0.0,2.0,0,24.879710609249457,1,12.206555615733704,624,0,1987.0,6.643789733147672,1,8.887928819003303,7.3484692283495345,0.0,0.0,7,5,768,1970,1970,129500
37.16180835212409,0.0,3.0,1,31.336879231984796,1,13.379088160259652,676,0,1972.0,7.230563153409292,0,9.144200569471638,8.831760866327848,0.0,0.0,7,6,1161,1972,2006,197500
35.832945734337834,29.748949561287034,3.0,1,0.0,0,35.832945734337834,647,1,2002.0,7.682021510826874,0,9.14580185083861,8.306623862918075,12.206555615733702,9.327379053088814,5,8,1284,2002,2002,228500
26.832815729997474,0.0,2.0,1,0.0,0,0.0,287,0,1955.0,6.579251212010101,1,8.798907492088226,8.306623862918075,0.0,0.0,6,3,0,1949,1950,72500
39.7994974842648,34.75629439396553,3.0,1,22.203603311174515,4,31.89043743820395,520,0,1920.0,7.934513463882263,1,9.253399861436629,7.745966692414834,0.0,20.6155281280883,7,6,1510,1920,1950,256000
30.594117081556707,0.0,2.0,1,0.0,0,30.594117081556707,576,0,1974.0,6.841615476477592,1,8.699514748210191,7.745966692414834,0.0,5.656854249492381,4,4,936,1953,1953,93000
34.36568055487916,0.0,3.0,0,30.331501776206203,5,6.164414002968977,588,1,1974.0,7.074116816197362,1,9.211539652551664,9.486832980505138,0.0,0.0,5,4,1138,1972,1972,137500
41.09744517606903,0.0,3.0,0,0.0,0,41.09744517606903,954,1,2007.0,7.4318919168078,0,9.195125206169703,9.1104335791443,0.0,7.483314773547883,6,7,1689,2007,2007,248328
30.789608636681308,0.0,3.0,1,27.055498516937366,3,14.696938456699067,280,0,1956.0,6.854354502255021,1,9.010669176847115,7.745966692414834,0.0,6.0,6,4,948,1954,1954,119000
27.495454169735037,27.49545416973504,2.0,1,20.493901531919196,2,18.33030277982336,440,0,2000.0,7.321188556739478,0,8.297967982877239,8.306623862918075,22.64950330581225,5.656854249492381,5,6,756,2000,2000,168500
29.899832775452104,0.0,3.0,1,22.181073012818832,5,20.049937655763422,450,0,1968.0,6.795705775173514,1,9.07383312732152,10.44030650891055,0.0,0.0,5,5,894,1968,1968,129000
30.528675044947494,30.331501776206203,3.0,1,28.6705423736629,2,8.831760866327848,644,1,2009.0,7.524021415206125,0,9.064157861798101,8.48528137423857,0.0,10.392304845413264,5,7,900,2009,2009,252678
29.068883707497264,0.0,3.0,1,0.0,0,0.0,290,0,1957.0,6.739336627357174,1,9.350102314351341,8.306623862918075,0.0,0.0,3,4,0,1957,1957,84000
27.82085548648711,0.0,3.0,1,23.323807579381203,3,0.0,0,0,1980.0,6.651571873589727,0,8.35936910622267,8.366600265340756,0.0,0.0,6,3,544,1931,2006,79000
45.31004303683677,34.42382895611701,4.0,0,28.565713714171398,0,34.88552708502481,666,2,1996.0,8.08271113423758,0,9.596962392282867,7.483314773547883,24.06241883103193,9.273618495495702,5,8,2033,1995,1996,410000
35.09985754956849,0.0,2.0,0,26.90724809414742,2,22.538855339169288,632,0,2007.0,7.116394144093465,0,8.897545598709327,8.0,9.055385138137417,0.0,5,7,1232,2007,2007,194500
34.11744421846396,0.0,3.0,1,0.0,0,34.11744421846396,528,0,1969.0,7.059617628291383,1,9.169518377455928,8.94427190999916,12.96148139681572,0.0,5,7,1164,1969,1969,140000
30.199337741083,18.33030277982336,2.0,1,18.0,4,24.24871130596428,160,0,1957.0,7.129297548929372,1,9.152605321324945,7.211102550927978,0.0,0.0,5,5,912,1930,1950,87000
41.0731055558257,0.0,3.0,0,18.788294228055936,5,7.745966692414834,572,0,1966.0,7.430707082545968,1,9.995442656687224,8.306623862918075,0.0,0.0,5,5,747,1948,1950,160000
29.32575659723036,33.166247903554,4.0,1,25.0,2,15.329709716755893,440,2,2002.0,7.580699752224563,0,8.968396191198256,8.306623862918075,0.0,6.928203230275509,5,6,860,2002,2002,216500
23.366642891095847,0.0,3.0,1,16.522711641858304,5,0.0,286,1,1970.0,6.9957661563048505,1,8.297967982877239,6.032625105063702,0.0,0.0,4,4,546,1970,1970,88000
29.899832775452104,0.0,3.0,1,23.494680248941464,0,18.49324200890693,400,0,1999.0,6.795705775173514,1,9.153770020487789,8.246211251235321,0.0,0.0,5,4,894,1954,1954,110000
38.45776904605882,0.0,3.0,0,31.827660925679098,2,20.97617696340303,558,1,2003.0,7.2991214627108,0,9.274722630905451,8.48528137423857,12.922847983320086,5.385164807134504,5,7,1453,2003,2003,226000
32.55764119219941,0.0,3.0,3,13.711309200802088,3,14.282856857085699,270,0,1968.0,6.966024187106113,0,9.017483513266844,8.306623862918075,0.0,9.486832980505136,8,5,1060,1968,2001,154000
37.89459064299283,0.0,3.0,3,30.757112998459398,2,22.135943621178654,484,0,2004.0,7.269616749608169,0,9.041921720351219,8.06225774829855,16.30950643030009,9.899494936611665,5,7,1436,2004,2004,210000
32.31098884280702,0.0,2.0,0,0.0,0,23.237900077244504,504,0,1952.0,6.950814768442584,3,9.072456664612796,8.12403840463596,0.0,0.0,5,5,540,1952,1952,55993
29.664793948382652,29.79932885150268,2.0,3,19.748417658131498,0,22.135943621178654,320,0,1914.0,7.477604243197589,1,9.28730141311231,7.745966692414834,0.0,18.466185312619388,7,7,880,1914,1970,163000
28.565713714171398,0.0,2.0,0,23.194827009486406,0,16.673332000533065,432,0,2002.0,6.704414354964107,1,8.681011276645632,8.306623862918075,0.0,0.0,8,6,816,1930,2007,120500
27.82085548648711,25.612496949731394,3.0,1,15.811388300841898,2,11.575836902790225,400,2,2000.0,7.265429723253953,1,8.955448122347393,8.306623862918075,0.0,0.0,5,7,384,2000,2000,180000
43.2087954009366,0.0,2.0,1,19.467922333931785,4,21.679483388678797,303,2,1955.0,7.532088143541722,1,9.278746404640243,8.306623862918075,0.0,0.0,5,5,1617,1955,1993,190000
38.72983346207417,0.0,3.0,0,32.71085446759225,2,16.911534525287763,648,2,2006.0,7.313220387090301,0,8.305236829492591,7.280109889280518,6.708203932499369,4.47213595499958,5,7,1356,2006,2006,246578
33.166247903553995,0.0,3.0,1,20.46948949045872,1,19.364916731037084,312,1,1960.0,7.003065458786462,1,9.432923766431829,8.306623862918075,0.0,0.0,5,4,1100,1960,1960,141000
28.565713714171398,0.0,3.0,2,23.366642891095847,1,16.431676725154983,264,0,1982.0,6.704414354964107,1,9.025696119812583,8.717797887081348,0.0,0.0,7,5,816,1982,1982,124500
36.44173431657719,0.0,2.0,2,31.096623610932426,5,19.570385790780925,308,0,1959.0,7.191429330036379,1,9.735364715141985,10.60153600466672,0.0,10.198039027185569,6,5,1350,1959,1959,170000
41.569219381653056,23.83275057562597,3.0,2,36.57868231634376,2,19.595917942265423,842,1,2008.0,7.738923757439457,2,9.508814005506162,9.848857801796104,20.493901531919196,16.55294535724685,5,10,1722,2008,2008,451950
29.393876913398135,0.0,2.0,1,12.922847983320086,3,26.40075756488817,572,0,1957.0,6.761572768804055,1,9.008468955937513,7.745966692414834,0.0,0.0,7,5,864,1955,1990,115000
35.58089374931439,0.0,3.0,1,0.0,0,35.45419580247167,453,0,2005.0,7.143617602704121,0,8.922658299524402,7.874007874011811,0.0,12.0,5,7,1257,2005,2005,176000
29.29163703175362,0.0,3.0,1,24.779023386727733,5,15.62049935181331,0,0,1980.0,6.754604099487962,1,9.002701007197938,8.306623862918075,0.0,0.0,4,4,858,1971,1971,88000
28.844410203711913,29.631064780058107,3.0,1,20.639767440550294,2,20.149441679609883,506,1,1993.0,7.444248649496705,0,9.136801468641313,8.717797887081348,10.954451150103322,8.366600265340754,5,6,832,1993,1993,187000
27.784887978899608,18.734993995195193,3.0,1,0.0,0,27.055498516937366,264,0,1979.0,7.023758954738443,1,8.70946507906336,7.0710678118654755,0.0,0.0,5,4,732,1939,1950,100000
30.870698080866266,26.343879744638983,3.0,1,0.0,0,30.870698080866266,460,1,1999.0,7.4067107301776405,1,8.976767625171433,7.874007874011811,0.0,6.324555320336758,5,6,953,1999,2000,175000
29.563490998188964,0.0,3.0,1,22.58317958127243,0,18.81488772222678,288,1,1968.0,6.773080375655535,1,9.196038587265322,7.874007874011811,0.0,0.0,6,5,864,1968,1968,130000
42.28474902373195,0.0,3.0,0,0.0,0,41.86884283091664,522,1,2001.0,7.488852955733459,2,9.37906997525067,8.306623862918075,0.0,12.288205727444508,5,8,1753,2001,2001,236500
42.88356328478313,0.0,3.0,1,34.438350715445125,2,17.05872210923198,416,2,1957.0,7.516977224604321,0,9.577895907011127,10.488088481701515,10.295630140987,9.327379053088814,7,6,1477,1957,2004,257500
32.984845004941285,27.92848008753788,4.0,1,19.519221295943133,1,19.974984355438178,484,0,1976.0,7.532623618788787,0,9.240287448344134,8.306623862918075,6.6332495807108,9.797958971132712,7,5,780,1976,1976,197500
41.3763217311544,0.0,4.0,1,22.978250586152114,4,33.13608305156178,588,2,2005.0,7.445417556701687,1,9.035153304082828,8.366600265340756,11.045361017187261,7.348469228349534,5,5,1626,1959,2005,145000
23.685438564654024,25.84569596664017,2.0,1,16.88194301613413,1,16.61324772583615,462,2,1980.0,7.113956109566034,1,8.297967982877239,6.032625105063702,0.0,0.0,6,6,561,1980,1980,124000
40.0,0.0,3.0,1,0.0,0,39.57271787481876,890,1,2007.0,7.3777589082278725,0,9.563107691083898,10.488088481701515,25.298221281347036,7.483314773547883,5,8,1566,2007,2007,256300
30.265491900843113,26.153393661244042,3.0,0,0.0,0,30.265491900843113,460,2,1997.0,7.3777589082278725,1,9.079434102128383,7.54983443527075,0.0,6.164414002968977,5,6,916,1997,1997,169000
29.93325909419153,21.166010488516726,3.0,1,0.0,0,29.93325909419153,240,0,1936.0,7.203405521083095,1,8.738735461363474,8.306623862918075,0.0,10.677078252031311,4,5,896,1936,1950,115000
33.555923471125034,0.0,3.0,0,27.694764848252458,1,16.30950643030009,540,1,1977.0,7.026426808699635,2,9.655731072956666,8.306623862918075,0.0,0.0,6,5,1126,1977,1977,175000
30.380915061926622,0.0,3.0,1,25.65151067676132,1,14.7648230602334,264,0,1984.0,6.827629234502852,1,8.846640813100485,6.082762530298219,0.0,0.0,5,5,876,1984,1985,119500
24.81934729198171,0.0,2.0,1,24.81934729198171,4,0.0,205,0,1921.0,6.423246963533519,1,8.699514748210191,7.0710678118654755,0.0,0.0,7,5,616,1921,1950,89000
42.42640687119285,0.0,6.0,1,0.0,0,42.42640687119285,0,0,1980.0,7.495541943884255,1,8.987196820661973,8.94427190999916,0.0,0.0,4,5,1800,1961,1961,141000
38.79432948254164,0.0,2.0,1,32.0,0,21.93171219946131,505,1,1953.0,7.316548177182976,1,9.405907155520158,10.60153600466672,9.486832980505138,0.0,4,6,1505,1953,1953,149500
40.58324777540604,0.0,3.0,3,35.81898937714463,1,0.0,621,2,1977.0,7.4067107301776405,0,9.471473109194427,8.94427190999916,21.42428528562855,0.0,6,5,1430,1977,1977,217500
33.645207682521445,0.0,2.0,1,32.0,2,10.392304845413264,451,2,2005.0,7.031741258763128,0,8.857088135314953,7.745966692414834,0.0,8.0,5,4,1132,2005,2005,176000
